"precinct","turnout","sum_fe","re_over_fe"
"1410",171.200045839186,1.25568086431148,1.04659682890004
"1411",201.972544112152,1.08353086182029,1.43088873367616
"1501",317.522094496805,2.13220337251389,1.14314188739247
"1502",299.883157718034,1.89910056783316,1.21215714423278
"1503",256.90683908969,1.44836753832088,1.36160675407766
"1504",193.443948936234,1.18285827295052,1.2553859141305
"1505",262.421583772441,1.59728334203086,1.26116643451654
"1506",499.955221009686,3.29785031443854,1.16373737443279
"1507",162.364834403172,1.2253441289114,1.01715868940023
"1508",222.082720821094,1.37970370157216,1.23561665603487
"1509",329.643195852773,1.73257119231531,1.46052111740419
"1510",220.225649189257,1.42790503079748,1.183922812979
"1511",144.237724004188,1.07963386162518,1.02555079918583
"1512",272.390885582466,1.63606623001993,1.27804605770114
"1513",198.285228197964,1.38033452338352,1.10270876115611
"1514",242.533133874923,1.70115903180542,1.09441232952104
"1515",207.114265635747,1.04367593505967,1.52334810792115
"1516",270.742919750181,1.69902949443609,1.22323811232705
"1517",254.951470545506,1.59443922274385,1.22745157026864
"1518",268.26896513387,1.79561862275729,1.14686195717595
"1519",251.458315305051,1.66037881989207,1.16255532741483
"1601",89.0329823830056,0.688722019440538,0.992342900645544
"1602",100.688719322681,0.796599942829656,0.970276158284313
"1603",95.6298905635357,0.971892234274515,0.75531891508415
"1604",97.1632078209347,0.861129989807674,0.866139697805294
"1605",93.0256931414646,0.85289715515721,0.837261386862906
"1606",89.4032208857641,0.744829788095578,0.921405800506036
"1607",119.332144740394,1.04463686272737,0.876893625646453
"1608",107.491593516973,0.922251607064099,0.894705061759267
"1609",105.662475369362,0.934895818296528,0.867585684529194
"1610",57.9946853328712,0.590553988697854,0.753847333692275
"1611",64.9132151754638,0.735403971650115,0.677582160496563
"1612",84.2866616844845,0.828564522320111,0.780885454708574
"1613",91.3259214526058,0.849874100934073,0.824886663125492
"1614",53.3646055171904,0.525571874930982,0.779427995243294
"1615",75.7445620276521,0.539666652548898,1.07740922547995
